analog,analog_sterr,photon_counting,pc_sterr,overflow_info
30.9667,0.184771,171.162,0.874308,0.0
72.8913,0.403025,193.753,0.88417,0.0
276.53,2.27092,117.185,1.36842,0.0
473.441,0.0743805,1.54935,0.166292,0.0
473.457,0.0,0.0,0.0,0.0
473.457,0.0,0.0333195,0.0234645,0.0
473.457,6.3565e-06,19.8417,0.605316,0.0
473.457,6.3565e-06,14.5273,0.531522,0.0
473.457,0.0,3.23199,0.256069,0.0
473.457,6.3565e-06,9.11287,0.407058,0.0
473.457,0.0,32.3365,0.723659,0.0
473.457,0.0,87.5135,1.00659,0.0
473.457,0.0,138.576,0.998772,0.0
473.457,6.3565e-06,108.938,1.04842,0.0
473.457,0.0,68.4215,0.881449,0.0
473.457,6.3565e-06,59.4086,0.839281,0.0
473.457,0.0,62.474,0.845742,0.0
473.457,0.0,74.4856,0.890291,0.0
473.457,0.0,102.291,0.943001,0.0
473.457,0.0,117.484,0.926678,0.0
473.457,0.0,120.95,0.933479,0.0
473.457,0.0,136.693,0.904573,0.0
473.457,0.0,158.167,0.927698,0.0
473.457,0.0,177.276,0.911715,0.0
473.457,0.0,188.188,0.878729,0.0
473.457,0.0,197.601,0.900833,0.0
473.457,0.0,202.116,0.870567,0.0
473.457,0.0,205.698,0.898452,0.0
473.457,0.0,204.765,0.917156,0.0
473.457,0.0,202.599,0.877368,0.0
473.457,0.0,204.015,0.891311,0.0
473.457,0.0,202.016,0.88519,0.0
473.457,0.0,201.683,0.911715,0.0
473.457,0.0,200.933,0.871587,0.0
473.584,0.0319511,199.783,0.897772,1.0
476.185,0.156013,198.601,0.88587,1.0
486.343,0.259644,197.234,0.898112,1.0
499.277,0.0812328,199.9,0.869207,1.0
500.0,0.0,202.649,0.873287,1.0
500.0,0.0,202.416,0.904233,1.0
500.0,0.0,200.55,0.898452,1.0
499.799,0.0403282,201.516,0.878388,1.0
494.503,0.286279,201.349,0.88485,1.0
464.405,0.647575,201.999,0.882469,1.0
411.579,0.710712,201.499,0.872607,1.0
360.322,0.67586,203.648,0.88757,0.0
311.576,0.652678,203.948,0.890971,0.0
265.504,0.630376,202.182,0.894712,0.0
222.719,0.587758,204.132,0.878048,0.0
183.788,0.539349,203.382,0.906274,0.0
149.656,0.489753,202.566,0.891991,0.0
120.084,0.433244,201.066,0.872947,0.0
94.8445,0.373055,201.583,0.863766,0.0
74.2692,0.318779,200.783,0.864446,0.0
57.8198,0.265739,198.85,0.874308,0.0
45.0151,0.212855,198.517,0.877028,0.0
35.5169,0.171359,195.968,0.883149,0.0
28.569,0.136975,194.969,0.863086,0.0
23.4013,0.10857,193.336,0.855604,0.0
19.4708,0.086745,193.12,0.841661,0.0
16.595,0.0692469,192.653,0.878729,0.0
14.5591,0.0565927,190.654,0.856964,0.0
13.0053,0.0488234,189.471,0.850843,0.0
11.78,0.0412476,189.171,0.867506,0.0
10.9211,0.036203,187.039,0.865126,0.0
10.2822,0.0332234,185.506,0.865806,0.0
9.70478,0.0313414,183.057,0.855944,0.0
9.16744,0.0299417,180.608,0.855944,0.0
8.57777,0.0306192,179.442,0.844382,0.0
7.99661,0.0305739,178.526,0.860705,0.0
7.53316,0.029756,178.076,0.88689,0.0
7.00987,0.0272618,173.011,0.83384,0.0
6.37841,0.0257914,170.546,0.830779,0.0
5.86037,0.0244861,168.38,0.846422,0.0
5.53261,0.0225785,167.897,0.861385,0.0
5.28239,0.0220618,163.815,0.842342,0.0
5.12592,0.021013,164.398,0.83554,0.0
5.09291,0.0201143,162.749,0.845062,0.0
5.05032,0.0198429,160.633,0.860365,0.0
4.98515,0.0196495,158.067,0.861725,0.0
5.00209,0.0190202,156.718,0.853224,0.0
5.06069,0.0191602,155.852,0.854244,0.0
5.08166,0.0185559,155.685,0.845742,0.0
5.1032,0.0185665,155.602,0.844042,0.0
5.15151,0.0186977,152.936,0.845402,0.0
5.21419,0.0177919,152.07,0.843702,0.0
5.28883,0.0179999,152.22,0.841661,0.0
5.31426,0.0171895,150.254,0.83248,0.0
5.33812,0.0172596,149.371,0.840301,0.0
5.41023,0.0176006,149.904,0.853224,0.0
5.48231,0.0180281,148.688,0.829079,0.0
5.5244,0.0173499,147.389,0.8369,0.0
5.56247,0.0169189,147.688,0.83622,0.0
5.61567,0.0166989,146.172,0.824658,0.0
5.67985,0.016606,147.255,0.88417,0.0
5.71441,0.0168204,147.472,0.843702,0.0
5.73611,0.0161907,146.089,0.846422,0.0
5.79108,0.0164668,143.707,0.840301,0.0
5.84201,0.0165962,144.623,0.820917,0.0
5.8709,0.0162414,144.04,0.851183,0.0
5.93057,0.0162896,144.057,0.844722,0.0
6.014,0.0160209,142.141,0.830099,0.0
6.07386,0.0161062,142.124,0.824318,0.0
6.14188,0.0162872,142.524,0.827379,0.0
6.21121,0.0159789,143.474,0.850503,0.0
6.23552,0.0160628,142.99,0.824318,0.0
6.26241,0.0155503,141.458,0.845742,0.0
6.31887,0.0155712,141.691,0.865806,0.0
6.34813,0.015693,141.374,0.844382,0.0
6.36628,0.0153418,141.391,0.806295,0.0
6.39442,0.0155595,140.058,0.840981,0.0
6.43483,0.0156218,138.759,0.848803,0.0
6.4562,0.0151155,139.942,0.826699,0.0
6.47073,0.0148479,138.076,0.848123,0.0
6.52006,0.0148797,140.525,0.842682,0.0
6.5187,0.0149096,138.159,0.850503,0.0
6.51388,0.0151638,138.692,0.848463,0.0
6.55576,0.0151705,137.443,0.840981,0.0
6.56446,0.0152436,136.993,0.83588,0.0
6.55146,0.0146191,136.11,0.846422,0.0
6.56155,0.0145443,136.493,0.83656,0.0
6.57842,0.0140121,135.993,0.83384,0.0
6.5995,0.0142921,135.144,0.850843,0.0
6.62256,0.0145107,134.744,0.831459,0.0
6.61996,0.0143497,134.311,0.83588,0.0
6.62032,0.0147622,133.444,0.855604,0.0
6.64297,0.0143185,134.761,0.856624,0.0
6.62178,0.014241,132.295,0.825338,0.0
6.61256,0.0141663,133.561,0.8352,0.0
6.65494,0.0139069,132.611,0.8335,0.0
6.65606,0.0141796,131.828,0.870567,0.0
6.62789,0.0139085,131.229,0.856284,0.0
6.6408,0.0137201,131.762,0.863766,0.0
6.66352,0.0135754,130.179,0.873628,0.0
6.65659,0.01365,129.863,0.843702,0.0
6.63686,0.0134655,129.663,0.849483,0.0
6.62982,0.013776,129.396,0.8369,0.0
6.63308,0.0132326,128.913,0.862065,0.0
6.63469,0.0133511,128.863,0.8352,0.0
6.62525,0.0130057,128.846,0.83384,0.0
6.60807,0.0131584,128.197,0.828399,0.0
6.61522,0.0132012,126.964,0.861385,0.0
6.62245,0.0132511,127.097,0.839961,0.0
6.60489,0.0130385,125.148,0.843362,0.0
6.58003,0.012721,126.347,0.857985,0.0
6.59266,0.0131426,125.298,0.837921,0.0
6.6081,0.0128623,126.264,0.839961,0.0
6.59066,0.0129399,125.681,0.840301,0.0
6.57774,0.0129933,124.415,0.841661,0.0
6.57141,0.0129136,125.381,0.822618,0.0
6.57311,0.0124925,125.264,0.842342,0.0
6.55143,0.0125175,122.782,0.859345,0.0
6.52982,0.0125477,123.532,0.820917,0.0
6.53489,0.0125694,122.066,0.83384,0.0
6.52912,0.0125411,123.049,0.847102,0.0
6.49471,0.0122941,121.449,0.863426,0.0
6.46727,0.012022,121.683,0.846762,0.0
6.45719,0.0120293,120.167,0.850163,0.0
6.4456,0.0122557,121.0,0.820917,0.0
6.44116,0.0120751,119.217,0.850163,0.0
6.42135,0.0120991,118.317,0.8369,0.0
6.39282,0.0118564,118.117,0.807995,0.0
6.39412,0.0122235,117.768,0.866486,0.0
6.39198,0.0121994,117.484,0.855604,0.0
6.34341,0.0117169,114.102,0.828399,0.0
6.3132,0.0115625,117.035,0.83656,0.0
6.32597,0.0116797,114.802,0.840301,0.0
6.32114,0.0115045,116.185,0.829759,0.0
6.28586,0.0115732,114.452,0.829419,0.0
6.2443,0.0116817,114.719,0.853904,0.0
6.23432,0.0115119,113.653,0.83452,0.0
6.23531,0.01135,113.553,0.83248,0.0
6.19736,0.0111992,111.087,0.829079,0.0
6.17874,0.0113065,110.187,0.843702,0.0
6.16726,0.0111906,110.771,0.847102,0.0
6.12408,0.0112209,109.588,0.83656,0.0
6.10301,0.0108027,109.738,0.829079,0.0
6.07428,0.0107896,107.738,0.840981,0.0
5.99915,0.0106759,106.622,0.848123,0.0
5.93873,0.0103839,103.657,0.845402,0.0
5.90276,0.0104411,104.673,0.853904,0.0
5.86371,0.0103182,103.557,0.849143,0.0
5.82731,0.0102062,102.557,0.83554,0.0
5.78405,0.0103273,100.008,0.854244,0.0
5.73968,0.0102063,99.8917,0.861045,0.0
5.71906,0.00994663,98.7089,0.828059,0.0
5.68965,0.00966747,97.2595,0.845402,0.0
5.66994,0.00978227,97.7759,0.848803,0.0
5.67333,0.00973512,95.1104,0.83248,0.0
5.64022,0.00947833,95.277,0.843702,0.0
5.59463,0.00951478,94.6106,0.83486,0.0
5.56402,0.0094435,92.0616,0.828739,0.0
5.52687,0.00938921,92.2782,0.846082,0.0
5.50763,0.00915317,91.7784,0.845402,0.0
5.48247,0.00902442,90.2957,0.839281,0.0
5.46308,0.0094339,90.4956,0.823978,0.0
5.45194,0.00933576,89.2961,0.829759,0.0
5.42005,0.00914033,87.8467,0.821938,0.0
5.40718,0.00915149,88.0466,0.864786,0.0
5.38541,0.00893699,85.7976,0.830779,0.0
5.32948,0.00881602,85.681,0.817517,0.0
5.31979,0.00880045,83.915,0.815136,0.0
5.32122,0.00889826,83.3819,0.826699,0.0
5.28193,0.00865711,83.7484,0.811736,0.0
5.26451,0.00839649,83.5485,0.840301,0.0
5.24481,0.00843061,80.2832,0.831119,0.0
5.20465,0.00817103,79.317,0.815816,0.0
5.19887,0.00834641,78.4007,0.812416,0.0
5.19424,0.0083996,78.9504,0.815816,0.0
5.16291,0.00821247,78.5673,0.831459,0.0
5.12995,0.00810934,75.0521,0.823298,0.0
5.12025,0.00810201,76.1183,0.826699,0.0
5.11359,0.00790172,76.7514,0.805955,0.0
5.08698,0.00792993,75.4352,0.808335,0.0
5.05922,0.0078798,72.7364,0.802894,0.0
5.04437,0.00790243,73.5194,0.830099,0.0
5.03521,0.00764357,72.3365,0.816157,0.0
5.01268,0.00750379,71.0704,0.806295,0.0
4.99395,0.0074484,70.0208,0.800514,0.0
4.98563,0.00748349,69.7543,0.806295,0.0
4.96348,0.00769273,68.2216,0.795072,0.0
4.93983,0.0075346,68.0217,0.792352,0.0
4.92663,0.00737672,66.4723,0.801534,0.0
4.90809,0.00737225,65.4227,0.776369,0.0
4.88163,0.00702044,64.9063,0.769228,0.0
4.87962,0.00700882,65.2062,0.795753,0.0
4.87292,0.00696329,64.0566,0.790652,0.0
4.83997,0.00701713,62.6239,0.78147,0.0
4.81831,0.00663853,64.0733,0.798133,0.0
4.807,0.00703931,61.8742,0.808675,0.0
4.78456,0.00684894,61.4411,0.78283,0.0
4.768,0.00661239,59.8084,0.792692,0.0
4.75368,0.00667569,59.6751,0.756985,0.0
4.73415,0.00653741,57.1262,0.769568,0.0
4.72478,0.00635839,58.2424,0.758685,0.0
4.71553,0.0064623,56.1933,0.773648,0.0
4.69908,0.00655498,56.9596,0.78045,0.0
4.67932,0.00642766,54.6439,0.775009,0.0
4.66159,0.00620051,54.9271,0.785551,0.0
4.6553,0.00625934,53.5943,0.755285,0.0
4.63713,0.00617833,52.9946,0.754945,0.0
4.6192,0.00609336,51.7284,0.763786,0.0
4.61189,0.00599911,51.9783,0.763106,0.0
4.60141,0.00607487,51.5452,0.768207,0.0
4.58379,0.00592712,50.5289,0.743042,0.0
4.5727,0.00592699,49.5294,0.760726,0.0
4.57065,0.00583611,49.0629,0.750184,0.0
4.55629,0.00577651,48.4132,0.747463,0.0
4.53991,0.00584318,47.0637,0.734201,0.0
4.5287,0.00590318,46.7972,0.746443,0.0
4.52195,0.00567247,48.08,0.723999,0.0
4.51093,0.00565476,45.6143,0.726039,0.0
4.49033,0.00563465,44.4815,0.717538,0.0
4.47563,0.0054795,44.9479,0.734881,0.0
4.46746,0.00546854,43.3319,0.700874,0.0
4.461,0.00534608,43.132,0.702235,0.0
4.45262,0.00524697,41.516,0.710396,0.0
4.44376,0.00530548,43.0487,0.718218,0.0
4.43236,0.00524794,42.2324,0.725699,0.0
4.4151,0.00516531,39.8167,0.67945,0.0
4.40705,0.0050889,39.95,0.709036,0.0
4.40966,0.00509545,40.6497,0.698834,0.0
4.39512,0.00513638,39.7001,0.691353,0.0
4.38073,0.00500134,39.4002,0.683531,0.0
4.37749,0.00503409,39.1337,0.711416,0.0
4.37574,0.00501087,39.5169,0.699174,0.0
4.36847,0.00492305,37.0679,0.664827,0.0
4.3572,0.00483795,37.7176,0.683191,0.0
4.34613,0.00488348,36.085,0.67571,0.0
4.33038,0.00472626,35.5019,0.667548,0.0
4.3305,0.00475389,36.4848,0.682171,0.0
4.33027,0.00476939,36.2182,0.684551,0.0
4.31381,0.00463292,35.0854,0.661087,0.0
4.30592,0.00463973,33.1862,0.642043,0.0
4.29924,0.00450676,34.1358,0.672989,0.0
4.2984,0.00470518,34.1858,0.649865,0.0
4.29248,0.00454023,32.5364,0.642383,0.0
4.27721,0.0044729,33.7026,0.663127,0.0
4.26972,0.00453355,32.1366,0.641363,0.0
4.26345,0.00443749,32.5031,0.654626,0.0
4.25681,0.00436329,31.3203,0.653605,0.0
4.25532,0.00433721,31.7035,0.639323,0.0
4.25235,0.00433877,32.3865,0.642043,0.0
4.24574,0.00431217,30.8205,0.636262,0.0
4.23784,0.00423992,30.0708,0.636262,0.0
4.23625,0.00443729,30.3873,0.629801,0.0
4.23587,0.00437405,30.7205,0.653945,0.0
4.21631,0.00426093,29.1545,0.62742,0.0
4.20102,0.00411687,28.9546,0.618239,0.0
4.20073,0.00418764,27.6718,0.598515,0.0
4.19469,0.00418122,28.3715,0.62742,0.0
4.18729,0.00408036,27.6551,0.599875,0.0
4.18329,0.00405973,27.2553,0.604636,0.0
4.17838,0.00417343,26.8388,0.618239,0.0
4.16968,0.00404287,26.0392,0.600555,0.0
4.16166,0.00393662,25.9725,0.594094,0.0
4.15886,0.00394966,26.489,0.595114,0.0
4.15601,0.0038379,25.4227,0.580491,0.0
4.14436,0.00380476,24.2732,0.581171,0.0
4.14148,0.00387325,24.5065,0.585252,0.0
4.14668,0.00384393,24.8896,0.583892,0.0
4.14317,0.00383265,25.1728,0.594774,0.0
4.13267,0.00378011,23.4402,0.57437,0.0
4.1313,0.00373996,25.1395,0.598515,0.0
4.13186,0.00384114,24.4565,0.592394,0.0
4.12348,0.00382272,24.2566,0.578791,0.0
4.11256,0.00369767,22.5573,0.559407,0.0
4.10975,0.00361562,24.2899,0.586953,0.0
4.10386,0.00364299,21.8909,0.556007,0.0
4.09287,0.00357106,21.3578,0.544444,0.0
4.09174,0.00355303,22.1241,0.553966,0.0
4.09489,0.00364656,22.0408,0.561108,0.0
4.08758,0.00353973,21.6077,0.549205,0.0
4.07689,0.00349627,20.908,0.546825,0.0
4.07396,0.00345742,20.1583,0.544104,0.0
4.07328,0.00348479,19.975,0.536963,0.0
4.07161,0.00342531,20.6747,0.552606,0.0
4.06717,0.00352261,20.3915,0.537303,0.0
4.0613,0.00344918,19.7584,0.532202,0.0
4.05949,0.00341526,20.8746,0.534583,0.0
4.05722,0.00333515,20.1416,0.543424,0.0
4.0503,0.00325628,19.8084,0.529141,0.0
4.04503,0.00330584,18.6589,0.515539,0.0
4.04063,0.00323092,18.6756,0.506357,0.0
4.03631,0.00321535,18.9254,0.513158,0.0
4.03356,0.00321509,18.8588,0.513158,0.0
4.03418,0.00325628,19.2753,0.526761,0.0
4.03464,0.00335105,18.5923,0.517239,0.0
4.02864,0.0031287,18.1924,0.510098,0.0
4.02032,0.00313616,17.3428,0.507037,0.0
4.01702,0.0031719,17.3928,0.503297,0.0
4.01927,0.00303017,17.5427,0.504657,0.0
4.01525,0.00324928,17.8759,0.505677,0.0
4.00566,0.00309199,16.4765,0.493775,0.0
4.00519,0.00307869,18.2424,0.503637,0.0
4.0063,0.00308745,17.4261,0.512138,0.0
3.99962,0.00304263,16.9263,0.501596,0.0
3.99675,0.00309614,16.793,0.488334,0.0
3.9903,0.00297685,15.9434,0.481532,0.0
3.98968,0.00304697,16.3099,0.487313,0.0
3.9911,0.00299223,16.11,0.484593,0.0
3.98569,0.00299294,15.9767,0.480512,0.0
3.98266,0.00294598,16.3932,0.485953,0.0
3.98132,0.00300014,16.4098,0.488334,0.0
3.97449,0.00295811,14.6939,0.464869,0.0
3.97099,0.00291984,15.5935,0.481532,0.0
3.97114,0.00292354,14.2607,0.464869,0.0
3.96755,0.00291134,14.9938,0.46929,0.0
3.96471,0.00281366,14.4273,0.46691,0.0
3.96236,0.00282845,13.8442,0.449566,0.0
3.95587,0.00285757,14.6939,0.46895,0.0
3.94803,0.00272642,13.9775,0.461809,0.0
3.95084,0.00276326,14.2774,0.452287,0.0
3.95484,0.00282657,14.5939,0.461468,0.0
3.95012,0.00277766,13.8776,0.459428,0.0
3.94014,0.00276177,13.3111,0.443785,0.0
3.93656,0.00263406,13.2112,0.454327,0.0
3.93756,0.00266085,13.0779,0.442085,0.0
3.93706,0.00262096,12.6947,0.433243,0.0
3.93353,0.0025967,13.3944,0.444125,0.0
3.92986,0.00267641,11.9783,0.426782,0.0
3.92829,0.00267019,12.6947,0.445825,0.0
3.92959,0.00267674,13.0279,0.446846,0.0
3.93015,0.00269574,12.778,0.435624,0.0
3.9262,0.0026578,12.7114,0.442765,0.0
3.92072,0.00255687,12.3615,0.437324,0.0
3.91828,0.00258736,12.1116,0.427122,0.0
3.91866,0.00262965,12.9113,0.441745,0.0
3.91688,0.00260714,11.895,0.426102,0.0
3.91327,0.00258638,12.4282,0.441065,0.0
3.91124,0.00258282,12.3282,0.428822,0.0
3.907,0.00249266,11.7951,0.4193,0.0
3.90512,0.00244628,10.9621,0.401277,0.0
3.90366,0.00252814,11.8451,0.41828,0.0
3.90366,0.00251899,11.7784,0.4159,0.0
3.90296,0.00251251,11.4286,0.41896,0.0
3.90141,0.00250576,11.2953,0.420321,0.0
3.89823,0.00247897,11.312,0.414539,0.0
3.89386,0.00245277,10.429,0.398216,0.0
3.89526,0.00245316,11.4786,0.413859,0.0
3.89549,0.00249623,11.262,0.41692,0.0
3.89184,0.00246762,11.4286,0.41964,0.0
3.88548,0.00244537,10.2291,0.404338,0.0
3.881,0.00246529,10.8122,0.408078,0.0
3.88141,0.00244777,10.2624,0.395156,0.0
3.87956,0.00240432,10.5123,0.406378,0.0
3.87779,0.00239056,9.94586,0.388014,0.0
3.87529,0.00235891,9.81258,0.395836,0.0
3.87649,0.00231513,9.94586,0.393115,0.0
3.87969,0.00234419,10.6122,0.402637,0.0
3.87894,0.00235171,10.4623,0.401277,0.0
3.8755,0.00241203,10.8122,0.403317,0.0
3.87437,0.00238213,9.61266,0.384614,0.0
3.87366,0.00233206,10.2291,0.403657,0.0
3.87312,0.00242728,10.2291,0.393796,0.0
3.86993,0.00231967,9.81258,0.393115,0.0
3.86797,0.00227485,10.2624,0.394476,0.0
3.86663,0.00228698,9.99584,0.392095,0.0
3.86303,0.00233556,9.49604,0.383934,0.0
3.85973,0.00225818,9.8459,0.383594,0.0
3.8582,0.00221673,8.99625,0.373392,0.0
3.85834,0.00224352,9.5127,0.393455,0.0
3.86075,0.00228782,10.2124,0.382913,0.0
3.85901,0.00226979,9.12953,0.381213,0.0
3.85714,0.00226752,9.77926,0.386994,0.0
3.8584,0.00224904,9.07955,0.373732,0.0
3.85413,0.00226071,9.09621,0.374752,0.0
3.85242,0.00220415,9.41274,0.380873,0.0
3.84825,0.00220149,9.39608,0.384274,0.0
3.8442,0.00223334,8.71304,0.369311,0.0
3.84366,0.0022253,8.6464,0.372031,0.0
3.84045,0.00217924,8.3965,0.358089,0.0
3.83951,0.00222581,8.3132,0.357749,0.0
3.84271,0.00219857,9.61266,0.388695,0.0
3.84206,0.00215946,8.76302,0.369311,0.0
3.83992,0.0021998,8.37984,0.36251,0.0
3.84016,0.00217068,8.99625,0.372711,0.0
3.83996,0.00212041,8.27988,0.362169,0.0
3.83932,0.00216549,7.86339,0.349927,0.0
3.8404,0.0021771,8.91295,0.377132,0.0
3.83985,0.00220305,8.77968,0.36693,0.0
3.83693,0.00217321,8.57976,0.359789,0.0
3.83406,0.00214513,8.27988,0.355028,0.0
3.82935,0.00205964,7.96335,0.351287,0.0
3.82677,0.00210627,8.3132,0.360809,0.0
3.8283,0.00211458,8.41316,0.362169,0.0
3.82783,0.00216621,7.84673,0.356048,0.0
3.82509,0.00213202,8.4798,0.361829,0.0
3.82203,0.00212333,7.56352,0.352648,0.0
3.82303,0.00209194,8.4798,0.361829,0.0
3.82691,0.00212534,7.98001,0.353328,0.0
3.82345,0.00209706,7.79675,0.346526,0.0
3.82104,0.00205983,7.74677,0.351627,0.0
3.82411,0.00210394,7.93003,0.344486,0.0
3.82035,0.00206197,7.59683,0.345166,0.0
3.81889,0.00209849,7.63015,0.351287,0.0
3.82266,0.00211049,8.01333,0.358429,0.0
3.81699,0.00207864,7.83007,0.346186,0.0
3.81419,0.00210057,7.78009,0.352648,0.0
3.8155,0.00207715,7.51354,0.343126,0.0
3.81192,0.00201495,7.34694,0.340745,0.0
3.81072,0.00202448,7.86339,0.349247,0.0
3.81203,0.00199263,7.64681,0.344486,0.0
3.8122,0.00200917,7.48022,0.340405,0.0
3.81397,0.00209966,7.48022,0.343466,0.0
3.81559,0.00202721,8.3132,0.358769,0.0
3.81384,0.00207559,7.49688,0.352648,0.0
3.81259,0.00206444,7.84673,0.348227,0.0
3.81413,0.00207332,7.98001,0.347547,0.0
3.81416,0.0021042,7.94669,0.351287,0.0
3.81373,0.00213896,7.59683,0.349247,0.0
3.81145,0.00217438,7.54686,0.342106,0.0
3.80826,0.00206917,7.56352,0.340745,0.0
3.80517,0.00204297,7.66347,0.349587,0.0
3.80391,0.0020226,7.58017,0.345846,0.0
3.80394,0.00199795,7.81341,0.349927,0.0
3.79973,0.00198258,7.04706,0.328503,0.0
3.79439,0.00196928,6.64723,0.326123,0.0
3.79503,0.00193958,6.98042,0.336665,0.0
3.79556,0.00187433,6.51395,0.323742,0.0
3.79368,0.00192401,6.78051,0.326463,0.0
3.79474,0.00190319,6.84715,0.326803,0.0
3.79006,0.0018919,6.23074,0.319661,0.0
3.78525,0.00187549,6.19742,0.317961,0.0
3.7852,0.00181011,5.64765,0.301298,0.0
3.78603,0.00186207,6.39733,0.318301,0.0
3.78325,0.00186531,5.76426,0.298237,0.0
3.77803,0.00174116,5.54769,0.301298,0.0
3.7771,0.00176361,5.88088,0.306739,0.0
3.7769,0.00177061,5.61433,0.293136,0.0
3.77713,0.00174181,5.88088,0.306059,0.0
3.77904,0.00174084,5.58101,0.293476,0.0
3.77896,0.0017542,5.58101,0.298237,0.0
