analog,analog_sterr,photon_counting,pc_sterr,overflow_info
3.7767,0.00176886,5.88088,0.303338,0.0
3.77722,0.00177833,5.24781,0.291436,0.0
3.77599,0.0017376,5.54769,0.296537,0.0
3.77386,0.00173597,5.11454,0.289395,0.0
3.77425,0.00173669,5.28113,0.292116,0.0
3.77523,0.0017448,5.43107,0.298917,0.0
3.77279,0.00174473,5.0479,0.288035,0.0
3.77076,0.0017374,5.31445,0.291776,0.0
3.7704,0.00178047,4.91462,0.279194,0.0
3.76972,0.00172968,5.56435,0.295857,0.0
3.76801,0.0016837,4.91462,0.277153,0.0
3.76683,0.00172067,5.43107,0.290416,0.0
3.76669,0.00169926,5.11454,0.284635,0.0
3.76604,0.00175731,5.38109,0.293136,0.0
3.7667,0.00172962,5.23115,0.289055,0.0
3.76719,0.00177068,5.23115,0.293816,0.0
3.76635,0.00174512,5.34777,0.298237,0.0
3.76433,0.001759,4.86464,0.278173,0.0
3.76302,0.00164543,5.21449,0.282934,0.0
3.76263,0.00164316,4.56476,0.266951,0.0
3.76335,0.00170938,5.16451,0.292456,0.0
3.76422,0.00174382,5.09788,0.283274,0.0
3.7617,0.001723,4.69804,0.271032,0.0
3.75874,0.00160463,4.798,0.275453,0.0
3.75742,0.00166943,4.5481,0.266611,0.0
3.75482,0.00162772,4.9646,0.281234,0.0
3.75331,0.00160871,4.34819,0.263891,0.0
3.75316,0.0016643,4.81466,0.280894,0.0
3.75263,0.00162156,4.44815,0.268311,0.0
3.74906,0.00160327,4.19825,0.264231,0.0
3.74884,0.00157019,3.89838,0.251308,0.0
3.75115,0.00158621,4.41483,0.268652,0.0
3.75228,0.00160119,4.74802,0.274433,0.0
3.75085,0.00159548,4.11495,0.255729,0.0
3.75095,0.00157213,4.31487,0.263891,0.0
3.7509,0.00151804,4.04831,0.251988,0.0
3.74725,0.00153283,3.91504,0.248248,0.0
3.74561,0.00156208,4.21491,0.25947,0.0
3.74648,0.00154846,3.91504,0.255049,0.0
3.74502,0.00157246,4.16493,0.253689,0.0
3.74367,0.0015792,4.04831,0.255049,0.0
3.74131,0.00150993,3.88172,0.249608,0.0
3.74051,0.00146822,3.6818,0.243147,0.0
3.74169,0.00150403,3.9317,0.246547,0.0
3.73931,0.00148295,3.5985,0.244167,0.0
3.73925,0.00151084,3.6818,0.245187,0.0
3.74142,0.00146803,4.04831,0.251988,0.0
3.74169,0.00153951,3.71512,0.249608,0.0
3.73867,0.0014858,3.31529,0.233625,0.0
3.73772,0.00145084,3.5985,0.245187,0.0
3.73973,0.00149138,3.6818,0.250968,0.0
3.73664,0.00145298,3.29863,0.234305,0.0
3.73218,0.00137502,3.19867,0.225123,0.0
3.73343,0.00146414,3.61516,0.246887,0.0
3.73597,0.00151311,3.48188,0.238386,0.0
3.73482,0.00146018,3.58184,0.241446,0.0
3.73397,0.00146946,3.44856,0.237366,0.0
3.73347,0.00144954,3.4319,0.236005,0.0
3.72961,0.00141997,2.84881,0.213901,0.0
3.73015,0.00144649,3.14869,0.222403,0.0
3.73395,0.00145116,3.39858,0.240766,0.0
3.73382,0.00146764,3.66514,0.247227,0.0
3.73255,0.00141536,3.29863,0.232945,0.0
3.73078,0.00142535,3.28197,0.233625,0.0
3.73021,0.00144364,3.08205,0.231244,0.0
3.73128,0.00144766,3.63182,0.243827,0.0
3.72958,0.00141854,3.01541,0.225803,0.0
3.72714,0.00140083,2.78217,0.20914,0.0
3.72632,0.00139733,3.29863,0.234305,0.0
3.72634,0.00136496,3.03207,0.221042,0.0
3.72462,0.00136256,3.19867,0.230224,0.0
3.72481,0.00140777,2.96543,0.217642,0.0
3.72631,0.00137528,3.13203,0.224443,0.0
3.72476,0.00138014,3.36526,0.234985,0.0
3.72564,0.00140634,3.09871,0.220702,0.0
3.72536,0.00139674,2.63224,0.203699,0.0
3.72269,0.00132436,2.84881,0.215261,0.0
3.72532,0.00138799,3.41524,0.240086,0.0
3.7269,0.00141108,2.88213,0.219002,0.0
3.72401,0.00141004,3.41524,0.236685,0.0
3.72246,0.00137359,3.11537,0.222743,0.0
3.72449,0.00140848,3.49854,0.239066,0.0
3.72403,0.00140823,3.33195,0.232945,0.0
3.71961,0.00133753,2.89879,0.216962,0.0
3.71859,0.00136833,3.18201,0.223423,0.0
3.72022,0.00137495,2.86547,0.216962,0.0
3.71874,0.00131982,2.5656,0.204039,0.0
3.71933,0.00136477,2.98209,0.216962,0.0
3.71901,0.00138773,2.76551,0.212541,0.0
3.71632,0.00127882,2.399,0.198258,0.0
3.71873,0.0013754,3.18201,0.229544,0.0
3.71934,0.00133584,2.71554,0.212201,0.0
3.71573,0.00130847,2.93211,0.215261,0.0
3.71739,0.001347,2.73219,0.20608,0.0
3.71829,0.00133156,2.73219,0.212541,0.0
3.715,0.00132702,2.61558,0.20846,0.0
3.71387,0.0013263,2.21574,0.191117,0.0
3.71149,0.00126812,2.41566,0.199958,0.0
3.70979,0.00128706,2.41566,0.203019,0.0
3.71068,0.00125366,2.43232,0.200638,0.0
3.7084,0.00123991,2.01583,0.181595,0.0
3.70645,0.00122272,2.01583,0.184655,0.0
3.70882,0.00120151,2.59892,0.204039,0.0
3.70589,0.00119223,1.79925,0.175814,0.0
3.70372,0.00118069,1.79925,0.170713,0.0
3.7049,0.00118659,2.29904,0.194517,0.0
3.70408,0.00112718,1.74927,0.170373,0.0
3.70259,0.00116272,1.83257,0.173773,0.0
3.70419,0.0011504,1.74927,0.171733,0.0
3.70422,0.00114904,1.81591,0.170033,0.0
3.70156,0.00112406,1.38276,0.150989,0.0
3.70164,0.00113191,1.69929,0.164592,0.0
3.70321,0.0011563,1.91587,0.175814,0.0
3.70248,0.00113574,1.53269,0.15847,0.0
3.70139,0.00113963,1.73261,0.167992,0.0
3.70048,0.00110895,1.66597,0.169693,0.0
3.69936,0.0011179,1.49938,0.15847,0.0
3.70054,0.00108651,1.51603,0.15779,0.0
3.70138,0.00111673,1.91587,0.177514,0.0
3.69954,0.00114644,1.73261,0.172753,0.0
3.69819,0.00109981,1.56601,0.160171,0.0
3.6995,0.00108651,1.51603,0.15779,0.0
3.69973,0.00108242,1.88255,0.176154,0.0
3.69947,0.00110694,1.54935,0.159151,0.0
3.69925,0.00110577,1.53269,0.160171,0.0
3.69883,0.00115734,1.79925,0.172413,0.0
3.69767,0.00112783,1.53269,0.15677,0.0
3.69672,0.00115131,1.98251,0.183295,0.0
3.69644,0.00110953,1.59933,0.159831,0.0
3.6958,0.00109981,1.69929,0.167992,0.0
3.6962,0.00108262,1.68263,0.163911,0.0
3.6957,0.00109468,1.33278,0.146568,0.0
3.69557,0.00107146,1.49938,0.15507,0.0
3.69681,0.00108301,1.69929,0.164592,0.0
3.69435,0.000992458,1.26614,0.142827,0.0
3.69424,0.00107509,1.41608,0.15439,0.0
3.6971,0.00107762,1.54935,0.159151,0.0
3.6968,0.00110136,1.58267,0.162551,0.0
3.69598,0.00110772,1.64931,0.165612,0.0
3.69522,0.0010712,1.39942,0.153709,0.0
3.69361,0.00103845,1.18284,0.138407,0.0
3.69301,0.00102703,1.71595,0.172073,0.0
3.69405,0.00107165,1.54935,0.15745,0.0
3.69188,0.00108424,1.56601,0.15847,0.0
3.69146,0.00104967,1.53269,0.15677,0.0
3.69276,0.0010594,1.29946,0.148608,0.0
3.69213,0.00102249,1.54935,0.15745,0.0
3.69206,0.00103365,1.13286,0.137386,0.0
3.69235,0.00103968,1.51603,0.15575,0.0
3.69098,0.001033,1.51603,0.159491,0.0
3.69163,0.00102456,1.49938,0.15677,0.0
3.69297,0.00104623,1.2828,0.143848,0.0
3.69187,0.00105187,1.39942,0.149969,0.0
3.6911,0.00100348,1.4494,0.15439,0.0
3.69,0.00103656,1.41608,0.150989,0.0
3.6893,0.00102619,1.16618,0.139427,0.0
3.68897,0.000995182,1.16618,0.139427,0.0
3.6902,0.00100809,1.33278,0.148268,0.0
3.69047,0.00106186,1.51603,0.15779,0.0
3.69076,0.00107756,1.51603,0.15779,0.0
3.69088,0.00105862,1.53269,0.160171,0.0
3.68986,0.00103157,1.49938,0.15507,0.0
3.69006,0.00107049,1.66597,0.163231,0.0
3.69057,0.0010762,1.38276,0.149289,0.0
3.68772,0.00100524,1.26614,0.142827,0.0
3.68716,0.00100452,1.33278,0.148268,0.0
3.68969,0.0010245,1.59933,0.161531,0.0
3.68739,0.00100543,1.2828,0.145888,0.0
3.68704,0.00106536,1.46606,0.15507,0.0
3.68812,0.00107302,1.21616,0.140107,0.0
3.68775,0.00103423,1.09954,0.135686,0.0
3.68722,0.00107723,1.3661,0.152009,0.0
3.68627,0.00101153,1.21616,0.140107,0.0
3.68805,0.00107029,1.49938,0.15677,0.0
3.68719,0.0010042,1.3661,0.150309,0.0
3.68579,0.000968783,1.01624,0.130585,0.0
3.68649,0.000992847,1.31612,0.147588,0.0
3.68734,0.00105466,1.38276,0.15813,0.0
3.68652,0.00103423,1.29946,0.144868,0.0
3.68696,0.00102152,1.38276,0.150989,0.0
3.68577,0.00100485,0.999584,0.129565,0.0
3.68446,0.00103553,1.24948,0.143848,0.0
3.68523,0.00100614,1.16618,0.137386,0.0
3.68592,0.00099155,1.24948,0.142147,0.0
3.68521,0.00100608,1.21616,0.142147,0.0
3.6849,0.00101912,1.24948,0.143848,0.0
3.68434,0.000988242,1.04956,0.130585,0.0
3.68463,0.00102249,1.14952,0.140447,0.0
3.68673,0.00104597,1.58267,0.160851,0.0
3.68573,0.00104869,1.3661,0.148268,0.0
3.68286,0.000989799,0.966264,0.125484,0.0
3.68377,0.00103008,1.49938,0.15677,0.0
3.68384,0.00103138,1.34944,0.149289,0.0
3.68323,0.00101925,1.41608,0.15439,0.0
3.68242,0.000995117,1.09954,0.135686,0.0
3.68153,0.00102191,1.14952,0.144188,0.0
3.68299,0.000968783,1.09954,0.133646,0.0
3.68311,0.00103793,1.21616,0.140107,0.0
3.68151,0.000989215,1.16618,0.139427,0.0
3.68136,0.00100323,1.29946,0.148608,0.0
3.68352,0.000992328,1.16618,0.137386,0.0
3.68356,0.000998555,1.24948,0.143848,0.0
3.6834,0.00102178,1.1995,0.139087,0.0
3.68314,0.00101522,1.16618,0.141467,0.0
3.68062,0.000980848,1.21616,0.142147,0.0
3.68061,0.000995182,1.13286,0.135346,0.0
3.68248,0.00100828,1.24948,0.142147,0.0
3.68212,0.00102528,1.24948,0.142147,0.0
3.68109,0.000985842,1.23282,0.143167,0.0
3.681,0.000977799,1.26614,0.142827,0.0
3.68132,0.00100303,1.18284,0.138407,0.0
3.68112,0.000982145,0.916285,0.126504,0.0
3.68145,0.00101678,1.14952,0.138407,0.0
3.68189,0.00101393,1.06622,0.131605,0.0
3.67981,0.000967291,0.816327,0.115282,0.0
3.67934,0.000944849,1.1995,0.139087,0.0
3.68205,0.00101827,1.21616,0.142147,0.0
3.6796,0.000979291,1.1995,0.139087,0.0
3.67858,0.000988242,1.08288,0.134666,0.0
3.67952,0.000968589,0.999584,0.129565,0.0
3.67912,0.000970534,1.1995,0.143167,0.0
3.67884,0.000965605,1.09954,0.133646,0.0
3.67774,0.000939076,0.749688,0.110861,0.0
3.67879,0.000958535,1.0329,0.131605,0.0
3.67935,0.000980004,1.01624,0.130585,0.0
3.67993,0.000973518,1.26614,0.142827,0.0
3.67952,0.000962297,0.966264,0.125484,0.0
3.67945,0.000930904,1.0329,0.129565,0.0
3.67825,0.000936806,0.866306,0.118683,0.0
3.67897,0.000957432,1.04956,0.130585,0.0
3.67998,0.000997258,1.08288,0.134666,0.0
3.67947,0.000995506,1.21616,0.142147,0.0
3.67836,0.000988112,1.08288,0.132625,0.0
3.67828,0.000973129,1.13286,0.137386,0.0
3.67635,0.000939076,0.766347,0.111881,0.0
3.67613,0.000937714,0.966264,0.127524,0.0
3.67892,0.00098422,1.2828,0.147588,0.0
3.67788,0.000941476,0.816327,0.115282,0.0
3.67611,0.000912029,0.949604,0.126504,0.0
3.67595,0.000922861,0.716368,0.110861,0.0
3.6761,0.000920072,0.849646,0.120043,0.0
3.67712,0.00096087,1.09954,0.135686,0.0
3.67849,0.000991939,1.14952,0.136366,0.0
3.67629,0.000988177,0.932945,0.123104,0.0
3.67551,0.000935898,0.63307,0.10202,0.0
3.67717,0.000980588,1.09954,0.133646,0.0
3.6762,0.000961259,0.982924,0.128545,0.0
3.67528,0.0009466,0.899625,0.123444,0.0
3.67706,0.000963594,1.23282,0.141127,0.0
3.67664,0.000933433,0.733028,0.109501,0.0
3.67507,0.000930904,0.916285,0.122083,0.0
3.6759,0.000908915,0.832986,0.119023,0.0
3.67619,0.000945173,0.916285,0.122083,0.0
3.67543,0.000914688,0.866306,0.118683,0.0
3.67584,0.000938947,0.966264,0.125484,0.0
3.67618,0.000921174,0.866306,0.118683,0.0
3.67516,0.000936806,0.849646,0.117663,0.0
3.67533,0.000938947,0.899625,0.125484,0.0
3.6753,0.000929347,0.882965,0.120043,0.0
3.67467,0.000912742,0.916285,0.124464,0.0
3.67483,0.000932395,0.949604,0.124464,0.0
3.67532,0.000911315,0.999584,0.129565,0.0
3.67463,0.000971897,0.949604,0.126504,0.0
3.67329,0.0009442,0.949604,0.124464,0.0
3.67339,0.000917477,0.816327,0.115282,0.0
3.67325,0.00089017,0.683049,0.10576,0.0
3.67389,0.000895619,0.816327,0.117663,0.0
3.67681,0.000929282,0.999584,0.127524,0.0
3.67615,0.000903532,0.783007,0.113242,0.0
3.67541,0.000918061,1.01624,0.130585,0.0
3.67601,0.000924158,1.01624,0.128545,0.0
3.67516,0.000974556,1.08288,0.138747,0.0
3.67462,0.000947379,0.949604,0.126504,0.0
3.6727,0.000900483,0.716368,0.108141,0.0
3.67285,0.000912288,0.916285,0.122083,0.0
3.67328,0.000925844,0.766347,0.111881,0.0
3.67327,0.000927531,0.783007,0.115622,0.0
3.67324,0.000936547,1.0329,0.133646,0.0
3.67316,0.000901197,0.816327,0.117663,0.0
3.67286,0.000930579,0.966264,0.125484,0.0
3.67417,0.000962492,0.932945,0.123104,0.0
3.67456,0.000958859,0.999584,0.127524,0.0
3.67428,0.000950816,0.849646,0.117663,0.0
3.67434,0.00094913,1.01624,0.130585,0.0
3.67403,0.000961324,0.716368,0.108141,0.0
3.67258,0.000899121,0.63307,0.10474,0.0
3.67201,0.00091138,0.733028,0.116982,0.0
3.67238,0.000910796,0.749688,0.110861,0.0
3.674,0.000916439,0.849646,0.117663,0.0
3.67321,0.00091592,0.916285,0.122083,0.0
3.67234,0.000938363,0.832986,0.116642,0.0
3.6729,0.000914169,0.849646,0.122423,0.0
3.67265,0.000918515,1.04956,0.132625,0.0
3.67145,0.000918061,0.866306,0.118683,0.0
3.67143,0.000901067,0.749688,0.110861,0.0
3.67147,0.000877652,0.832986,0.116642,0.0
3.67172,0.000888354,0.683049,0.10576,0.0
3.6724,0.000950946,0.899625,0.121063,0.0
3.67296,0.000934082,1.01624,0.128545,0.0
3.67262,0.000931877,0.916285,0.122083,0.0
3.67183,0.000928698,0.866306,0.121063,0.0
3.67101,0.000892765,0.59975,0.10202,0.0
3.67185,0.000899835,0.899625,0.121063,0.0
3.67195,0.000882711,0.899625,0.121063,0.0
3.67084,0.000921304,0.766347,0.111881,0.0
3.66918,0.00087856,0.683049,0.10576,0.0
3.67033,0.00089257,0.916285,0.122083,0.0
3.67279,0.000947962,0.816327,0.117663,0.0
3.67101,0.000925131,0.832986,0.116642,0.0
3.67201,0.000902753,0.882965,0.120043,0.0
3.67217,0.000883489,0.699708,0.107121,0.0
3.67116,0.000876938,0.533111,0.0935179,0.0
3.67115,0.000882127,0.849646,0.117663,0.0
3.67219,0.000892635,0.749688,0.110861,0.0
3.67011,0.000876095,0.666389,0.1044,0.0
3.67007,0.000882192,0.816327,0.115282,0.0
3.67155,0.000900289,0.816327,0.115282,0.0
3.66994,0.000900548,0.716368,0.108141,0.0
3.66965,0.00092565,0.899625,0.121063,0.0
3.67148,0.000915012,1.1162,0.136366,0.0
3.67072,0.000896462,0.733028,0.109501,0.0
3.66923,0.000874863,0.749688,0.110861,0.0
3.6696,0.000875706,0.699708,0.107121,0.0
3.67121,0.000936741,1.01624,0.130585,0.0
3.67137,0.000918255,0.899625,0.121063,0.0
3.67018,0.000879922,0.59975,0.099299,0.0
3.6701,0.000887576,0.666389,0.1044,0.0
3.67153,0.000901716,0.766347,0.111881,0.0
3.67113,0.000935055,0.716368,0.110861,0.0
3.66968,0.000892311,0.716368,0.108141,0.0
3.66951,0.000877976,0.61641,0.100659,0.0
3.67054,0.000860009,0.733028,0.111881,0.0
3.66935,0.000887705,0.666389,0.1044,0.0
3.66932,0.000870582,0.766347,0.111881,0.0
3.67071,0.000912612,0.716368,0.113242,0.0
3.66973,0.000887316,0.716368,0.108141,0.0
3.67056,0.000904764,0.999584,0.129565,0.0
3.67091,0.000933368,0.749688,0.110861,0.0
3.67034,0.000856247,0.699708,0.109501,0.0
3.6686,0.000862863,0.766347,0.111881,0.0
3.6695,0.000895359,0.849646,0.117663,0.0
3.67044,0.000889716,0.499792,0.0907974,0.0
3.66994,0.000898732,0.999584,0.129565,0.0
3.6702,0.000896397,0.63307,0.10202,0.0
3.66932,0.000898213,0.866306,0.118683,0.0
3.66954,0.000881479,0.666389,0.1044,0.0
3.66926,0.000876808,0.61641,0.100659,0.0
3.66794,0.000858842,0.61641,0.10338,0.0
3.66889,0.00089004,0.816327,0.115282,0.0
3.66918,0.000874214,0.649729,0.10338,0.0
3.66951,0.000852355,0.63307,0.10202,0.0
3.66914,0.000878171,0.866306,0.118683,0.0
3.66846,0.000850928,0.59975,0.099299,0.0
3.66814,0.000851836,0.59975,0.099299,0.0
3.66847,0.000847102,0.449813,0.0890971,0.0
3.66795,0.00083854,0.499792,0.0907974,0.0
3.66881,0.000899251,0.59975,0.10202,0.0
3.66897,0.0008735,0.683049,0.10576,0.0
3.66816,0.000873436,0.716368,0.108141,0.0
3.66824,0.000881025,0.699708,0.107121,0.0
3.66878,0.000870452,0.733028,0.109501,0.0
3.66937,0.000851707,0.683049,0.10576,0.0
3.66866,0.000880376,0.716368,0.108141,0.0
3.66795,0.000863577,0.466472,0.0877368,0.0
3.66817,0.000849501,0.516451,0.0921577,0.0
3.66854,0.000839318,0.649729,0.10338,0.0
3.66924,0.000870906,0.61641,0.100659,0.0
3.66987,0.000860333,0.59975,0.099299,0.0
3.66891,0.000862928,0.849646,0.117663,0.0
3.6691,0.000905996,0.766347,0.111881,0.0
3.66861,0.000847166,0.566431,0.0965785,0.0
3.66808,0.000870387,0.61641,0.100659,0.0
3.66847,0.000901975,0.816327,0.117663,0.0
3.66832,0.000844831,0.58309,0.0979388,0.0
3.66766,0.000794563,0.499792,0.0907974,0.0
3.66754,0.000822,0.61641,0.100659,0.0
3.66946,0.000844896,0.699708,0.107121,0.0
3.66845,0.000839772,0.699708,0.109501,0.0
3.66703,0.000848334,0.516451,0.0921577,0.0
3.66798,0.000844118,0.516451,0.0921577,0.0
3.66711,0.000813308,0.466472,0.0877368,0.0
3.66743,0.000840875,0.549771,0.0952183,0.0
3.66789,0.000853328,0.783007,0.113242,0.0
3.66713,0.000848464,0.58309,0.0979388,0.0
3.66839,0.000835037,0.499792,0.0907974,0.0
3.66853,0.000860074,0.699708,0.107121,0.0
3.66739,0.000872333,0.516451,0.0952183,0.0
3.66727,0.000828746,0.533111,0.0965785,0.0
3.6684,0.000837502,0.799667,0.116642,0.0
3.66822,0.000823427,0.416493,0.0829759,0.0
3.66716,0.000846518,0.483132,0.0890971,0.0
3.66698,0.000816941,0.549771,0.0952183,0.0
3.66779,0.000834843,0.649729,0.10338,0.0
3.66871,0.000854626,0.63307,0.10202,0.0
3.66802,0.000834843,0.483132,0.0890971,0.0
3.66709,0.000838086,0.59975,0.099299,0.0
3.66806,0.00085028,0.61641,0.100659,0.0
3.66828,0.000847166,0.483132,0.0890971,0.0
3.66863,0.000848334,0.61641,0.100659,0.0
3.66821,0.00089004,0.649729,0.10576,0.0
3.66798,0.000863317,0.666389,0.1044,0.0
3.66677,0.000884916,0.666389,0.107121,0.0
3.66828,0.000873955,0.899625,0.123444,0.0
3.6693,0.000879922,0.533111,0.0965785,0.0
3.66857,0.000891532,0.982924,0.128545,0.0
3.66786,0.000862863,0.683049,0.10576,0.0
3.66799,0.000834389,0.533111,0.0935179,0.0
3.6677,0.000866495,0.549771,0.0952183,0.0
3.66705,0.000819211,0.516451,0.0921577,0.0
3.66819,0.000824335,0.566431,0.0965785,0.0
3.66963,0.000849955,0.58309,0.0979388,0.0
3.66805,0.000822194,0.516451,0.0921577,0.0
3.6672,0.000819211,0.499792,0.0907974,0.0
3.66778,0.000809027,0.63307,0.10202,0.0
3.66772,0.00085748,0.666389,0.1044,0.0
3.66676,0.000819016,0.433153,0.0843362,0.0
3.66646,0.000814087,0.666389,0.1044,0.0
3.66669,0.000812465,0.466472,0.0877368,0.0
3.66684,0.000803514,0.549771,0.0952183,0.0
3.6675,0.00083854,0.683049,0.10576,0.0
3.66749,0.000811946,0.349854,0.0761746,0.0
3.66678,0.000825827,0.566431,0.0965785,0.0
3.6678,0.00082654,0.549771,0.0952183,0.0
3.66784,0.000867793,0.716368,0.108141,0.0
3.66844,0.000846842,0.516451,0.0921577,0.0
3.6674,0.000830951,0.483132,0.0921577,0.0
3.66724,0.000832313,0.649729,0.10338,0.0
3.66672,0.000842691,0.533111,0.0935179,0.0
3.66618,0.000831081,0.516451,0.0921577,0.0
3.66755,0.000860204,0.58309,0.0979388,0.0
3.66734,0.000851577,0.499792,0.0907974,0.0
3.66703,0.000876549,0.766347,0.111881,0.0
3.6681,0.000846777,0.716368,0.110861,0.0
3.66655,0.000842042,0.549771,0.0979388,0.0
3.66648,0.000835102,0.499792,0.0907974,0.0
3.66798,0.000826021,0.449813,0.0860365,0.0
3.66816,0.000837697,0.58309,0.0979388,0.0
3.66841,0.000844312,0.58309,0.0979388,0.0
3.66741,0.000833934,0.433153,0.0843362,0.0
3.66712,0.000823557,0.766347,0.111881,0.0
3.66785,0.000823621,0.533111,0.0935179,0.0
3.66727,0.000806887,0.349854,0.0761746,0.0
3.6671,0.000807082,0.399833,0.0812756,0.0
3.66883,0.000831275,0.549771,0.0952183,0.0
3.66802,0.000806822,0.566431,0.0965785,0.0
3.66564,0.000789504,0.416493,0.0829759,0.0
3.6671,0.000809871,0.566431,0.0965785,0.0
3.66835,0.000830108,0.399833,0.0812756,0.0
3.6679,0.000840875,0.63307,0.10202,0.0
3.66801,0.000822324,0.58309,0.0979388,0.0
3.66805,0.000828032,0.516451,0.0921577,0.0
3.66711,0.000806887,0.61641,0.100659,0.0
3.66686,0.000810454,0.433153,0.0843362,0.0
