analog,analog_sterr,photon_counting,pc_sterr,overflow_info
3.66751,0.000816097,0.466472,0.0877368,0.0
3.6675,0.000807471,0.499792,0.0907974,0.0
3.66695,0.000819276,0.483132,0.0921577,0.0
3.66795,0.000831859,0.61641,0.100659,0.0
3.66903,0.00086176,0.666389,0.1044,0.0
3.66906,0.000891986,0.816327,0.115282,0.0
3.66755,0.000834648,0.516451,0.0921577,0.0
3.6664,0.000785482,0.416493,0.0829759,0.0
3.66778,0.000806498,0.533111,0.0935179,0.0
3.66829,0.000823557,0.449813,0.0860365,0.0
3.6677,0.000847037,0.733028,0.109501,0.0
3.6682,0.000800984,0.449813,0.0860365,0.0
3.66826,0.000810195,0.549771,0.0952183,0.0
3.66917,0.000861696,0.666389,0.1044,0.0
3.66758,0.000818368,0.499792,0.0907974,0.0
3.66708,0.000836724,0.549771,0.0952183,0.0
3.66779,0.000816941,0.516451,0.0921577,0.0
3.66721,0.000819081,0.466472,0.0877368,0.0
3.66744,0.000796509,0.483132,0.0890971,0.0
3.66739,0.000798131,0.433153,0.0843362,0.0
3.66637,0.000830691,0.549771,0.0952183,0.0
3.66703,0.000832053,0.499792,0.0907974,0.0
3.66813,0.000821286,0.566431,0.0965785,0.0
3.66841,0.000800206,0.466472,0.0877368,0.0
3.6672,0.000816097,0.59975,0.099299,0.0
3.66715,0.000820443,0.349854,0.0761746,0.0
3.66754,0.000832832,0.58309,0.0979388,0.0
3.66862,0.000812595,0.483132,0.0890971,0.0
3.6674,0.000807017,0.566431,0.0965785,0.0
3.66816,0.000823946,0.483132,0.0890971,0.0
3.66829,0.000810584,0.516451,0.0921577,0.0
3.66735,0.000820638,0.399833,0.0812756,0.0
3.66693,0.00082667,0.499792,0.0907974,0.0
3.66903,0.000850539,0.766347,0.111881,0.0
3.66742,0.000814606,0.349854,0.0761746,0.0
3.6672,0.000810844,0.433153,0.0843362,0.0
3.66803,0.000789309,0.349854,0.0761746,0.0
3.66743,0.000787428,0.483132,0.0890971,0.0
3.66828,0.00080092,0.466472,0.0877368,0.0
3.66835,0.000794498,0.449813,0.0860365,0.0
3.66789,0.000809222,0.449813,0.0860365,0.0
3.66697,0.000768942,0.283215,0.0724339,0.0
3.66741,0.000773159,0.349854,0.0761746,0.0
3.66692,0.000809157,0.549771,0.0952183,0.0
3.66766,0.00082187,0.433153,0.0843362,0.0
3.66826,0.000833416,0.499792,0.0907974,0.0
3.66871,0.000787558,0.316535,0.0724339,0.0
3.66846,0.000791709,0.516451,0.0921577,0.0
3.66919,0.000834324,0.59975,0.099299,0.0
3.66773,0.000819924,0.383174,0.0795753,0.0
3.66781,0.000803449,0.466472,0.0877368,0.0
3.66823,0.000821611,0.383174,0.0795753,0.0
3.66758,0.000804682,0.483132,0.0921577,0.0
3.66739,0.000784055,0.299875,0.0703935,0.0
3.66758,0.000788596,0.483132,0.0890971,0.0
3.669,0.000800466,0.416493,0.0829759,0.0
3.6689,0.000804292,0.533111,0.0935179,0.0
3.66751,0.000788012,0.366514,0.0778749,0.0
3.66683,0.00077264,0.399833,0.0812756,0.0
3.66709,0.000801049,0.333195,0.0741342,0.0
3.66766,0.000787299,0.316535,0.0724339,0.0
3.66683,0.000745722,0.333195,0.0741342,0.0
3.66781,0.000774196,0.349854,0.0761746,0.0
3.66797,0.000797093,0.299875,0.0703935,0.0
3.6681,0.00081253,0.549771,0.0979388,0.0
3.66818,0.000818886,0.316535,0.0724339,0.0
3.66764,0.0008076,0.416493,0.0829759,0.0
3.66821,0.000789763,0.433153,0.0843362,0.0
3.66814,0.000773937,0.349854,0.0795753,0.0
3.66873,0.000772964,0.399833,0.0812756,0.0
3.66806,0.000782628,0.449813,0.0860365,0.0
3.66782,0.000805784,0.449813,0.0860365,0.0
3.66892,0.000800595,0.499792,0.0907974,0.0
3.66893,0.000829783,0.449813,0.0860365,0.0
3.66842,0.000800466,0.549771,0.0952183,0.0
3.66878,0.000824011,0.499792,0.093858,0.0
3.66873,0.000808184,0.499792,0.0907974,0.0
3.66825,0.000793006,0.366514,0.0778749,0.0
3.66823,0.000779904,0.466472,0.0877368,0.0
3.66978,0.000800336,0.649729,0.10338,0.0
3.66997,0.000814995,0.466472,0.0877368,0.0
3.66816,0.00077945,0.383174,0.0795753,0.0
3.66821,0.000783796,0.366514,0.0778749,0.0
3.66846,0.000784445,0.383174,0.0795753,0.0
3.66799,0.00077238,0.366514,0.0778749,0.0
3.66794,0.000797093,0.483132,0.0890971,0.0
3.6688,0.00079826,0.466472,0.0877368,0.0
3.66836,0.000818951,0.516451,0.0921577,0.0
3.66891,0.000831599,0.483132,0.0890971,0.0
3.66949,0.000801893,0.383174,0.0795753,0.0
3.66875,0.000803384,0.483132,0.0890971,0.0
3.6699,0.000814735,0.466472,0.0877368,0.0
3.66937,0.000806044,0.416493,0.0829759,0.0
3.66891,0.000804617,0.366514,0.0778749,0.0
3.66911,0.000790606,0.316535,0.0761746,0.0
3.66892,0.000788271,0.449813,0.0860365,0.0
3.66998,0.000807471,0.433153,0.0843362,0.0
3.66891,0.000813697,0.399833,0.0812756,0.0
3.66883,0.000813568,0.499792,0.0907974,0.0
3.66926,0.000785936,0.516451,0.0921577,0.0
3.66946,0.000827967,0.399833,0.0812756,0.0
3.66935,0.000837178,0.349854,0.0795753,0.0
3.66863,0.000800401,0.366514,0.0778749,0.0
3.66939,0.000823427,0.433153,0.0843362,0.0
3.66903,0.000780034,0.316535,0.0724339,0.0
3.66806,0.000740598,0.349854,0.0761746,0.0
3.6697,0.000741181,0.366514,0.0778749,0.0
3.66959,0.000772964,0.266556,0.0663127,0.0
3.66907,0.000775558,0.483132,0.0890971,0.0
3.66979,0.000776791,0.466472,0.0877368,0.0
3.66926,0.000764013,0.216576,0.0598515,0.0
3.66895,0.000769915,0.333195,0.0741342,0.0
3.66913,0.000782823,0.333195,0.0741342,0.0
3.66837,0.000776985,0.383174,0.0795753,0.0
3.66878,0.000785158,0.466472,0.0877368,0.0
3.66948,0.000788142,0.349854,0.0761746,0.0
3.668,0.000803774,0.316535,0.0724339,0.0
3.66969,0.000791061,0.566431,0.0965785,0.0
3.6712,0.000810714,0.433153,0.0843362,0.0
3.67001,0.000817459,0.499792,0.0907974,0.0
3.66982,0.000800401,0.58309,0.0979388,0.0
3.66983,0.00080053,0.349854,0.0761746,0.0
3.67007,0.00080559,0.416493,0.0829759,0.0
3.67068,0.000776985,0.416493,0.0829759,0.0
3.66998,0.000791969,0.283215,0.0683531,0.0
3.67047,0.000793979,0.366514,0.0778749,0.0
3.67021,0.000785417,0.366514,0.0778749,0.0
3.66932,0.000798131,0.499792,0.0907974,0.0
3.66854,0.000752662,0.266556,0.0663127,0.0
3.66857,0.000769332,0.366514,0.0778749,0.0
3.6698,0.000769656,0.349854,0.0761746,0.0
3.66883,0.00076304,0.333195,0.0741342,0.0
3.66908,0.000740338,0.283215,0.0683531,0.0
3.67046,0.000780164,0.416493,0.0829759,0.0
3.67139,0.000774845,0.383174,0.0795753,0.0
3.67097,0.00077705,0.516451,0.0921577,0.0
3.67113,0.000771083,0.466472,0.0877368,0.0
3.66944,0.000776077,0.283215,0.0683531,0.0
3.66984,0.000756943,0.299875,0.0703935,0.0
3.67189,0.000796833,0.549771,0.0979388,0.0
3.672,0.000788596,0.366514,0.0778749,0.0
3.67006,0.000784315,0.433153,0.0843362,0.0
3.67054,0.00077705,0.366514,0.0778749,0.0
3.67044,0.000768942,0.366514,0.0778749,0.0
3.67055,0.000767386,0.316535,0.0724339,0.0
3.67138,0.000765051,0.433153,0.0843362,0.0
3.67136,0.000769332,0.416493,0.0829759,0.0
3.67141,0.00078211,0.266556,0.0663127,0.0
3.67121,0.000761483,0.333195,0.0741342,0.0
3.67257,0.000809741,0.433153,0.0843362,0.0
3.67255,0.000799363,0.366514,0.0812756,0.0
3.67114,0.000792033,0.333195,0.0741342,0.0
3.67106,0.000798195,0.449813,0.0860365,0.0
3.67165,0.000775948,0.416493,0.0829759,0.0
3.67054,0.000773418,0.449813,0.0860365,0.0
3.67053,0.000783796,0.449813,0.0860365,0.0
3.67117,0.000805071,0.533111,0.0935179,0.0
3.6713,0.000761743,0.316535,0.0724339,0.0
3.67057,0.000788725,0.366514,0.0778749,0.0
3.66965,0.000773677,0.283215,0.0683531,0.0
3.67201,0.000788466,0.466472,0.0877368,0.0
3.67224,0.00078425,0.399833,0.0812756,0.0
3.67101,0.000753376,0.349854,0.0761746,0.0
3.67157,0.0007513,0.166597,0.0527101,0.0
3.67082,0.000731257,0.283215,0.0683531,0.0
3.67276,0.000762716,0.399833,0.0812756,0.0
3.67217,0.000754284,0.449813,0.0860365,0.0
3.67049,0.000743387,0.249896,0.0642723,0.0
3.67056,0.000747992,0.249896,0.0642723,0.0
3.67189,0.000763299,0.416493,0.0829759,0.0
3.67118,0.00074423,0.333195,0.0741342,0.0
3.67029,0.000764662,0.283215,0.0683531,0.0
3.67145,0.000740727,0.183257,0.0550906,0.0
3.67152,0.000778283,0.316535,0.0724339,0.0
3.67134,0.000775558,0.233236,0.0622319,0.0
3.67171,0.000737419,0.333195,0.0741342,0.0
3.67099,0.000767516,0.333195,0.0741342,0.0
3.67174,0.000765505,0.349854,0.0761746,0.0
3.67215,0.000740079,0.233236,0.0622319,0.0
3.67199,0.000740598,0.333195,0.0741342,0.0
3.67125,0.000737419,0.283215,0.0683531,0.0
3.67228,0.000765699,0.383174,0.0795753,0.0
3.67357,0.000783796,0.533111,0.0935179,0.0
3.67342,0.000764856,0.399833,0.0812756,0.0
3.67077,0.000753246,0.216576,0.0598515,0.0
3.67063,0.000754284,0.349854,0.0761746,0.0
3.67174,0.000770629,0.283215,0.0683531,0.0
3.67126,0.000728209,0.183257,0.0550906,0.0
3.67133,0.000757138,0.333195,0.0741342,0.0
3.67152,0.000765699,0.233236,0.0622319,0.0
3.67226,0.000736706,0.199917,0.057471,0.0
3.67312,0.000755127,0.299875,0.0703935,0.0
3.67249,0.000744879,0.266556,0.0663127,0.0
3.67272,0.000764791,0.383174,0.0795753,0.0
3.67431,0.000795925,0.433153,0.0843362,0.0
3.67394,0.000808508,0.399833,0.0812756,0.0
3.672,0.000772186,0.299875,0.0703935,0.0
3.67311,0.000757462,0.283215,0.0683531,0.0
3.67338,0.000766802,0.299875,0.0703935,0.0
3.67233,0.000759408,0.249896,0.0642723,0.0
3.67159,0.000732749,0.233236,0.0622319,0.0
3.6726,0.000762132,0.349854,0.0761746,0.0
3.67291,0.000747149,0.266556,0.0663127,0.0
3.67265,0.000750976,0.199917,0.057471,0.0
3.67343,0.000760446,0.249896,0.0642723,0.0
3.6733,0.000745527,0.349854,0.0761746,0.0
3.67328,0.000735603,0.266556,0.0663127,0.0
3.67359,0.000739041,0.333195,0.0741342,0.0
3.67315,0.000756294,0.316535,0.0724339,0.0
3.67348,0.000758629,0.249896,0.0642723,0.0
3.67389,0.000747408,0.333195,0.0741342,0.0
3.6732,0.000765634,0.333195,0.0741342,0.0
3.67272,0.000754478,0.333195,0.0741342,0.0
3.67417,0.000769267,0.416493,0.0829759,0.0
3.67435,0.00078185,0.199917,0.057471,0.0
3.67327,0.000749678,0.299875,0.0703935,0.0
3.67313,0.000754413,0.216576,0.0598515,0.0
3.67355,0.000724252,0.149938,0.0499896,0.0
3.67271,0.000728404,0.266556,0.0663127,0.0
3.67359,0.000747992,0.233236,0.0622319,0.0
3.67465,0.000756813,0.399833,0.0812756,0.0
3.67322,0.000752986,0.266556,0.0663127,0.0
3.67297,0.000766802,0.333195,0.0741342,0.0
3.67366,0.00076304,0.333195,0.0741342,0.0
3.67378,0.00072782,0.183257,0.0550906,0.0
3.67385,0.000713226,0.183257,0.0550906,0.0
3.6745,0.000752727,0.249896,0.0642723,0.0
3.67489,0.000747473,0.233236,0.0622319,0.0
3.67441,0.000757267,0.283215,0.0683531,0.0
3.67466,0.000734176,0.299875,0.0703935,0.0
3.67481,0.000751365,0.316535,0.0724339,0.0
3.67554,0.000775753,0.316535,0.0724339,0.0
3.67542,0.00074397,0.233236,0.0622319,0.0
3.67405,0.000729895,0.383174,0.0795753,0.0
3.67421,0.000766283,0.216576,0.0598515,0.0
3.67557,0.000756554,0.299875,0.0703935,0.0
3.67466,0.000737679,0.166597,0.0527101,0.0
3.67443,0.000749743,0.249896,0.0642723,0.0
3.67446,0.000774521,0.199917,0.057471,0.0
3.67375,0.000761483,0.216576,0.0598515,0.0
3.67413,0.000738522,0.133278,0.046929,0.0
3.67458,0.000737419,0.183257,0.0550906,0.0
3.67447,0.000725939,0.316535,0.0724339,0.0
3.67534,0.000739625,0.316535,0.0724339,0.0
3.67583,0.000756619,0.433153,0.0843362,0.0
3.67625,0.000747278,0.199917,0.057471,0.0
3.67678,0.000759537,0.316535,0.0724339,0.0
3.67535,0.000723215,0.166597,0.0527101,0.0
3.67517,0.000752792,0.199917,0.057471,0.0
3.67542,0.000751624,0.299875,0.0703935,0.0
3.67503,0.000699151,0.166597,0.0527101,0.0
3.67626,0.00074183,0.366514,0.0778749,0.0
3.67683,0.000757267,0.333195,0.0741342,0.0
3.67642,0.000771342,0.199917,0.057471,0.0
3.67662,0.000759797,0.299875,0.0703935,0.0
3.67642,0.000752143,0.283215,0.0683531,0.0
3.67639,0.000747797,0.149938,0.0499896,0.0
3.67582,0.000746695,0.283215,0.0683531,0.0
3.67636,0.000751235,0.366514,0.0778749,0.0
3.67731,0.000742608,0.266556,0.0663127,0.0
3.67618,0.000740598,0.116618,0.0438684,0.0
3.67656,0.000748251,0.149938,0.0499896,0.0
3.67646,0.000749549,0.283215,0.0683531,0.0
3.67631,0.000757267,0.283215,0.0683531,0.0
3.67652,0.000750197,0.283215,0.0683531,0.0
3.67627,0.000735149,0.199917,0.057471,0.0
3.67669,0.000760186,0.433153,0.0843362,0.0
3.67704,0.000799168,0.283215,0.0683531,0.0
3.67675,0.000798649,0.299875,0.0703935,0.0
3.67654,0.000775494,0.399833,0.0812756,0.0
3.67739,0.000723863,0.266556,0.0663127,0.0
3.67738,0.000726004,0.216576,0.0598515,0.0
3.67795,0.000750197,0.333195,0.0741342,0.0
3.67655,0.00072049,0.216576,0.0598515,0.0
3.67625,0.000733917,0.266556,0.0663127,0.0
3.67766,0.000731647,0.199917,0.057471,0.0
3.67705,0.000744554,0.249896,0.0642723,0.0
3.67721,0.000745138,0.266556,0.0663127,0.0
3.67757,0.000715755,0.233236,0.0622319,0.0
3.6779,0.000732036,0.283215,0.0683531,0.0
3.67823,0.000743906,0.249896,0.0642723,0.0
3.67787,0.000762586,0.299875,0.0703935,0.0
3.67853,0.000752532,0.316535,0.0724339,0.0
3.67714,0.000719647,0.249896,0.0642723,0.0
3.67687,0.000741052,0.199917,0.057471,0.0
3.67796,0.000758889,0.349854,0.0795753,0.0
3.67811,0.000736511,0.249896,0.0642723,0.0
3.67818,0.000729766,0.149938,0.0499896,0.0
3.67733,0.000729052,0.216576,0.0598515,0.0
3.67746,0.000737484,0.216576,0.0598515,0.0
3.67802,0.000762781,0.299875,0.0703935,0.0
3.67923,0.000790412,0.399833,0.0812756,0.0
3.6781,0.000766413,0.316535,0.0724339,0.0
3.67753,0.000754608,0.283215,0.0683531,0.0
3.67802,0.000735733,0.199917,0.057471,0.0
3.67837,0.000730544,0.216576,0.0598515,0.0
3.678,0.000727431,0.183257,0.0550906,0.0
3.67797,0.000726587,0.249896,0.0642723,0.0
3.67848,0.000769721,0.333195,0.0741342,0.0
3.67933,0.000744165,0.316535,0.0724339,0.0
3.67815,0.000745916,0.183257,0.0550906,0.0
3.67897,0.000718155,0.266556,0.0663127,0.0
3.67898,0.000728468,0.283215,0.0683531,0.0
3.6781,0.000742868,0.299875,0.0703935,0.0
3.67908,0.000744943,0.333195,0.0741342,0.0
3.68002,0.000749808,0.216576,0.0598515,0.0
3.67986,0.000759343,0.249896,0.0642723,0.0
3.6793,0.00074436,0.283215,0.0683531,0.0
3.67947,0.000725744,0.249896,0.0642723,0.0
3.67959,0.000745397,0.266556,0.0663127,0.0
3.68047,0.000743841,0.233236,0.0622319,0.0
3.68011,0.000735668,0.149938,0.0499896,0.0
3.68002,0.000740144,0.349854,0.0761746,0.0
3.6797,0.000745787,0.266556,0.0663127,0.0
3.67918,0.000736446,0.233236,0.0622319,0.0
3.67999,0.000759667,0.299875,0.0703935,0.0
3.67953,0.000746046,0.316535,0.0724339,0.0
3.67874,0.000730025,0.116618,0.0438684,0.0
3.68038,0.000754024,0.316535,0.0724339,0.0
3.67983,0.000742219,0.249896,0.0642723,0.0
3.67836,0.000718544,0.166597,0.0527101,0.0
3.67959,0.000718739,0.249896,0.0642723,0.0
3.67976,0.000729701,0.283215,0.0683531,0.0
3.6796,0.000740338,0.183257,0.0550906,0.0
3.68034,0.000771213,0.199917,0.057471,0.0
3.68092,0.000751495,0.299875,0.0703935,0.0
3.68043,0.000729052,0.216576,0.0598515,0.0
3.67983,0.00073223,0.316535,0.0724339,0.0
3.68053,0.0007561,0.249896,0.0642723,0.0
3.68184,0.000736771,0.216576,0.0598515,0.0
3.68161,0.000744943,0.283215,0.0683531,0.0
3.68118,0.00075383,0.249896,0.0642723,0.0
3.68049,0.000734565,0.249896,0.0642723,0.0
3.68176,0.000739171,0.333195,0.0741342,0.0
3.68201,0.000721788,0.166597,0.0527101,0.0
3.68152,0.000752597,0.333195,0.0741342,0.0
3.68201,0.000737484,0.116618,0.0438684,0.0
3.68279,0.000759991,0.349854,0.0761746,0.0
3.68246,0.000733657,0.316535,0.0724339,0.0
3.68285,0.000769851,0.416493,0.0860365,0.0
3.68219,0.000762197,0.266556,0.0663127,0.0
3.68128,0.000726977,0.216576,0.0598515,0.0
3.68169,0.0007561,0.283215,0.0683531,0.0
3.68227,0.000746176,0.249896,0.0642723,0.0
3.68265,0.00074877,0.216576,0.0598515,0.0
3.68189,0.00073943,0.216576,0.0598515,0.0
3.68182,0.000731776,0.233236,0.0622319,0.0
3.68209,0.000729247,0.199917,0.057471,0.0
3.68098,0.000698567,0.183257,0.0550906,0.0
3.68198,0.000736706,0.233236,0.0622319,0.0
3.68307,0.000736382,0.233236,0.0622319,0.0
3.6823,0.000762327,0.249896,0.0642723,0.0
3.68099,0.000735149,0.0999584,0.0408078,0.0
3.68165,0.000734955,0.216576,0.0598515,0.0
3.68242,0.000719128,0.149938,0.0499896,0.0
3.68292,0.000738327,0.316535,0.0724339,0.0
3.68289,0.000762716,0.249896,0.0642723,0.0
3.68322,0.00073489,0.199917,0.057471,0.0
3.68217,0.00072795,0.233236,0.0622319,0.0
3.68295,0.000752143,0.216576,0.0598515,0.0
3.68382,0.000733463,0.149938,0.0499896,0.0
3.68312,0.000722761,0.183257,0.0550906,0.0
3.68325,0.000741506,0.266556,0.0663127,0.0
3.68392,0.000753505,0.249896,0.0642723,0.0
3.68352,0.000736057,0.233236,0.0622319,0.0
3.68278,0.000730544,0.199917,0.057471,0.0
3.68242,0.000712447,0.233236,0.0622319,0.0
3.68341,0.000723279,0.199917,0.057471,0.0
3.68381,0.00071835,0.316535,0.0724339,0.0
3.68223,0.000714847,0.166597,0.0527101,0.0
3.68217,0.000753505,0.333195,0.0741342,0.0
3.68379,0.000712512,0.133278,0.046929,0.0
3.6828,0.000712901,0.183257,0.0550906,0.0
3.68295,0.000699216,0.0999584,0.0408078,0.0
3.68237,0.000716858,0.266556,0.0663127,0.0
3.68274,0.000719842,0.183257,0.0550906,0.0
3.68294,0.000727041,0.199917,0.057471,0.0
3.68322,0.000710631,0.116618,0.0438684,0.0
3.6834,0.000717247,0.116618,0.0499896,0.0
3.68332,0.000726523,0.216576,0.0598515,0.0
3.6841,0.000707907,0.133278,0.046929,0.0
3.68501,0.000712383,0.183257,0.0550906,0.0
3.68477,0.000735279,0.0999584,0.0408078,0.0
3.68411,0.000720685,0.249896,0.0642723,0.0
3.68538,0.000737549,0.266556,0.0663127,0.0
3.68421,0.000719517,0.0999584,0.0408078,0.0
3.68367,0.000730414,0.183257,0.0550906,0.0
3.68525,0.000728404,0.283215,0.0683531,0.0
3.68506,0.00072756,0.133278,0.046929,0.0
3.68387,0.000736771,0.333195,0.0741342,0.0
3.68429,0.000734176,0.133278,0.046929,0.0
3.68507,0.00072315,0.299875,0.0703935,0.0
3.6853,0.000703042,0.216576,0.0598515,0.0
3.685,0.000711734,0.199917,0.057471,0.0
3.68469,0.000731906,0.283215,0.0683531,0.0
3.68492,0.000734176,0.133278,0.046929,0.0
3.68532,0.00072075,0.233236,0.0622319,0.0
3.68609,0.000726847,0.183257,0.0550906,0.0
3.68524,0.00072756,0.233236,0.0622319,0.0
3.68572,0.000717118,0.149938,0.0499896,0.0
3.68535,0.000759148,0.283215,0.0683531,0.0
3.68545,0.000725679,0.199917,0.057471,0.0
3.68555,0.000724123,0.233236,0.0622319,0.0
3.68557,0.00070434,0.149938,0.0499896,0.0
3.68571,0.000717572,0.233236,0.0622319,0.0
3.68632,0.000715431,0.116618,0.0438684,0.0
3.68586,0.000704988,0.216576,0.0598515,0.0
3.686,0.000706675,0.149938,0.0499896,0.0
3.68637,0.00069714,0.233236,0.0622319,0.0
3.68606,0.00068994,0.166597,0.0527101,0.0
3.68692,0.000726458,0.183257,0.0550906,0.0
3.68691,0.000718609,0.183257,0.0550906,0.0
3.68645,0.000722566,0.249896,0.0642723,0.0
3.6874,0.000730155,0.266556,0.0663127,0.0
3.68723,0.000731063,0.199917,0.057471,0.0
3.68639,0.000734111,0.216576,0.0598515,0.0
3.68688,0.000744943,0.333195,0.0741342,0.0
3.68825,0.000736901,0.133278,0.046929,0.0
3.68672,0.000735603,0.249896,0.0642723,0.0
3.68722,0.000748965,0.249896,0.0642723,0.0
3.68694,0.0007417,0.216576,0.0598515,0.0
3.68772,0.000746046,0.283215,0.0683531,0.0
3.68807,0.000724058,0.166597,0.0527101,0.0
3.68757,0.000740468,0.216576,0.0598515,0.0
3.68735,0.00073489,0.249896,0.0642723,0.0
3.68773,0.000703886,0.166597,0.0527101,0.0
3.68758,0.0007393,0.249896,0.0642723,0.0
3.68861,0.000744165,0.266556,0.0663127,0.0
3.68836,0.000736252,0.116618,0.0438684,0.0
3.68797,0.000719712,0.216576,0.0598515,0.0
3.68763,0.000714588,0.149938,0.0499896,0.0
3.68794,0.00072049,0.316535,0.0724339,0.0
3.68827,0.000736576,0.166597,0.0527101,0.0
