analog,analog_sterr,photon_counting,pc_sterr,overflow_info
3.68698,0.000732749,0.249896,0.0642723,0.0
3.68843,0.000736965,0.283215,0.0683531,0.0
3.68919,0.000733852,0.233236,0.0622319,0.0
3.68804,0.000752467,0.266556,0.0663127,0.0
3.68783,0.000707842,0.116618,0.0438684,0.0
3.68892,0.000711799,0.0999584,0.0408078,0.0
3.6886,0.000713485,0.183257,0.0550906,0.0
3.68884,0.00071809,0.216576,0.0598515,0.0
3.68898,0.000719971,0.149938,0.0499896,0.0
3.68791,0.000729376,0.166597,0.0527101,0.0
3.6883,0.000725355,0.133278,0.046929,0.0
3.68838,0.000711864,0.199917,0.057471,0.0
3.68891,0.00070181,0.116618,0.0438684,0.0
3.68912,0.000738003,0.316535,0.0724339,0.0
3.68931,0.000755516,0.166597,0.0527101,0.0
3.68931,0.000766737,0.283215,0.0683531,0.0
3.68962,0.000754219,0.166597,0.0527101,0.0
3.68943,0.000755257,0.149938,0.0499896,0.0
3.69019,0.000744684,0.299875,0.0703935,0.0
3.68989,0.000724966,0.183257,0.0550906,0.0
3.68902,0.000703626,0.116618,0.0438684,0.0
3.69018,0.00072315,0.183257,0.0550906,0.0
3.69181,0.000743322,0.366514,0.0778749,0.0
3.69059,0.000745851,0.183257,0.0550906,0.0
3.68947,0.000701875,0.183257,0.0550906,0.0
3.68941,0.000709075,0.0832986,0.0370671,0.0
3.68894,0.00071102,0.183257,0.0550906,0.0
3.68968,0.00070674,0.183257,0.0550906,0.0
3.69039,0.000707842,0.233236,0.0622319,0.0
3.69111,0.000721852,0.183257,0.0550906,0.0
3.68957,0.000719193,0.149938,0.0499896,0.0
3.68962,0.000692146,0.0499792,0.0289055,0.0
3.69,0.000728404,0.233236,0.0622319,0.0
3.69118,0.000713291,0.149938,0.0499896,0.0
3.69071,0.000712707,0.216576,0.0598515,0.0
3.69193,0.000731776,0.299875,0.0703935,0.0
3.69178,0.000730025,0.0999584,0.0408078,0.0
3.69155,0.000730609,0.149938,0.0499896,0.0
3.69061,0.000695972,0.149938,0.0550906,0.0
3.69143,0.000715691,0.299875,0.0703935,0.0
3.6921,0.000705767,0.216576,0.0598515,0.0
3.69069,0.000709593,0.216576,0.0598515,0.0
3.69123,0.000715755,0.249896,0.0683531,0.0
3.69141,0.000729441,0.183257,0.0550906,0.0
3.69214,0.00073236,0.216576,0.0642723,0.0
3.69278,0.000710502,0.149938,0.0499896,0.0
3.692,0.000719453,0.183257,0.0550906,0.0
3.69169,0.000725679,0.216576,0.0598515,0.0
3.69201,0.000717442,0.199917,0.057471,0.0
3.69236,0.000721982,0.183257,0.0550906,0.0
3.69186,0.00073956,0.233236,0.0622319,0.0
3.69219,0.000726782,0.183257,0.0550906,0.0
3.69163,0.000718674,0.199917,0.057471,0.0
3.69276,0.000730479,0.233236,0.0622319,0.0
3.69341,0.000719193,0.133278,0.046929,0.0
3.69224,0.000720296,0.166597,0.0527101,0.0
3.69289,0.00073956,0.299875,0.0703935,0.0
3.69419,0.000724123,0.133278,0.046929,0.0
3.69346,0.000698048,0.216576,0.0598515,0.0
3.69229,0.000736706,0.183257,0.0550906,0.0
3.69344,0.000714653,0.149938,0.0499896,0.0
3.69354,0.00073236,0.249896,0.0683531,0.0
3.69344,0.000700188,0.199917,0.057471,0.0
3.69258,0.000715561,0.166597,0.0527101,0.0
3.69333,0.000710631,0.149938,0.0499896,0.0
3.69346,0.000709269,0.199917,0.057471,0.0
3.69314,0.000707323,0.199917,0.057471,0.0
3.69333,0.00068274,0.149938,0.0499896,0.0
3.69365,0.000699151,0.266556,0.0663127,0.0
3.69272,0.000723474,0.233236,0.0622319,0.0
3.69351,0.00073463,0.183257,0.0550906,0.0
3.69408,0.000711669,0.183257,0.0550906,0.0
3.69402,0.00071381,0.233236,0.0622319,0.0
3.69357,0.000700124,0.183257,0.0550906,0.0
3.69344,0.00069967,0.183257,0.0550906,0.0
3.69364,0.000712318,0.166597,0.0527101,0.0
3.69353,0.000730609,0.199917,0.057471,0.0
3.69308,0.000728728,0.199917,0.057471,0.0
3.694,0.000732749,0.149938,0.0499896,0.0
3.69489,0.000707518,0.166597,0.0527101,0.0
3.69426,0.000723085,0.216576,0.0598515,0.0
3.69346,0.00072075,0.183257,0.0550906,0.0
3.69352,0.000703042,0.199917,0.057471,0.0
3.69394,0.000732295,0.0999584,0.046929,0.0
3.69301,0.00071355,0.0999584,0.0408078,0.0
3.69375,0.000704664,0.166597,0.0527101,0.0
3.69488,0.00073262,0.249896,0.0642723,0.0
3.69674,0.000759343,0.283215,0.0724339,0.0
3.69599,0.000732814,0.166597,0.0527101,0.0
3.69613,0.000744814,0.299875,0.0703935,0.0
3.69626,0.000742479,0.316535,0.0724339,0.0
3.69547,0.000734825,0.266556,0.0663127,0.0
3.69476,0.000708945,0.0832986,0.0370671,0.0
3.69477,0.000739949,0.199917,0.057471,0.0
3.69576,0.000714653,0.116618,0.0438684,0.0
3.69614,0.000735863,0.216576,0.0598515,0.0
3.69572,0.000747538,0.166597,0.0527101,0.0
3.69545,0.000707648,0.0999584,0.0408078,0.0
3.69536,0.000682416,0.0166597,0.0166632,0.0
3.6962,0.000677941,0.0666389,0.0333264,0.0
3.69687,0.000692729,0.0666389,0.0333264,0.0
3.6964,0.000700448,0.199917,0.057471,0.0
3.69592,0.000721982,0.0999584,0.0408078,0.0
3.69536,0.000701356,0.116618,0.0438684,0.0
3.69619,0.000699605,0.116618,0.0438684,0.0
3.69677,0.000709593,0.166597,0.0527101,0.0
3.69703,0.000708491,0.216576,0.0598515,0.0
3.69691,0.000707388,0.216576,0.0598515,0.0
3.6965,0.000687346,0.0999584,0.0408078,0.0
3.69727,0.000709075,0.149938,0.0499896,0.0
3.6971,0.00070661,0.216576,0.0598515,0.0
3.69719,0.000713745,0.116618,0.0438684,0.0
3.69764,0.000729182,0.233236,0.0622319,0.0
3.69761,0.00074436,0.349854,0.0761746,0.0
3.69756,0.000700837,0.183257,0.0550906,0.0
3.69706,0.000726068,0.116618,0.0438684,0.0
3.69782,0.000707388,0.216576,0.0598515,0.0
3.69884,0.000733074,0.166597,0.0527101,0.0
3.69729,0.000730739,0.166597,0.0527101,0.0
3.69742,0.000727755,0.266556,0.0663127,0.0
3.69842,0.000734501,0.233236,0.0622319,0.0
3.69831,0.000746111,0.299875,0.0703935,0.0
3.6972,0.000741765,0.266556,0.0663127,0.0
3.69638,0.000697918,0.0999584,0.0408078,0.0
3.697,0.000702653,0.149938,0.0499896,0.0
3.69867,0.000707323,0.183257,0.0550906,0.0
3.69776,0.00070434,0.0999584,0.0408078,0.0
3.69784,0.000700513,0.216576,0.0598515,0.0
3.69874,0.000690589,0.149938,0.0499896,0.0
3.69789,0.00067833,0.0832986,0.0370671,0.0
3.69895,0.000686632,0.216576,0.0598515,0.0
3.69897,0.000725809,0.249896,0.0642723,0.0
3.69868,0.000715691,0.183257,0.0550906,0.0
3.69797,0.000703821,0.0832986,0.0370671,0.0
3.69835,0.000705118,0.149938,0.0499896,0.0
3.69831,0.000722177,0.183257,0.0550906,0.0
3.69819,0.000714782,0.0832986,0.0370671,0.0
3.69823,0.000721593,0.199917,0.057471,0.0
3.69899,0.000687475,0.166597,0.0527101,0.0
3.69811,0.000698761,0.266556,0.0663127,0.0
3.69851,0.000702394,0.149938,0.0499896,0.0
3.70011,0.000705377,0.0999584,0.0408078,0.0
3.69958,0.000697789,0.199917,0.057471,0.0
3.69957,0.000710372,0.199917,0.057471,0.0
3.69999,0.000717377,0.183257,0.0550906,0.0
3.69958,0.000724771,0.216576,0.0598515,0.0
3.70009,0.000717701,0.233236,0.0622319,0.0
3.69979,0.000710502,0.0832986,0.0370671,0.0
3.7001,0.000711215,0.166597,0.0527101,0.0
3.70065,0.000725939,0.166597,0.0527101,0.0
3.70011,0.000719517,0.149938,0.0499896,0.0
3.69992,0.000721074,0.149938,0.0499896,0.0
3.70013,0.000730285,0.233236,0.0622319,0.0
3.6996,0.000708621,0.149938,0.0499896,0.0
3.70075,0.000714069,0.133278,0.046929,0.0
3.70024,0.000707648,0.0832986,0.0370671,0.0
3.70031,0.000698113,0.233236,0.0622319,0.0
3.70123,0.000709853,0.149938,0.0499896,0.0
3.70024,0.000710112,0.199917,0.057471,0.0
3.70036,0.000687994,0.0666389,0.0333264,0.0
3.70058,0.000699021,0.166597,0.0527101,0.0
3.70098,0.000715366,0.166597,0.0527101,0.0
3.7019,0.00071355,0.149938,0.0499896,0.0
3.70191,0.00071608,0.283215,0.0683531,0.0
3.70029,0.000693443,0.149938,0.0499896,0.0
3.70038,0.000670417,0.133278,0.046929,0.0
3.70105,0.000662309,0.0832986,0.0370671,0.0
3.70169,0.000672881,0.216576,0.0598515,0.0
3.70186,0.000695389,0.133278,0.046929,0.0
3.70075,0.000704015,0.166597,0.0527101,0.0
3.70165,0.000686827,0.116618,0.0438684,0.0
3.70206,0.000694416,0.183257,0.0550906,0.0
3.70234,0.00070661,0.0999584,0.0408078,0.0
3.70106,0.000688773,0.166597,0.0527101,0.0
3.70166,0.000719063,0.133278,0.046929,0.0
3.7022,0.000702913,0.116618,0.0438684,0.0
3.70227,0.000685465,0.183257,0.0550906,0.0
3.70296,0.000726717,0.166597,0.0527101,0.0
3.70269,0.000707453,0.183257,0.0550906,0.0
3.70252,0.00071368,0.149938,0.0499896,0.0
3.70319,0.000729636,0.199917,0.057471,0.0
3.70172,0.000719971,0.183257,0.0550906,0.0
3.7026,0.000697335,0.0999584,0.0408078,0.0
3.70304,0.000738846,0.199917,0.057471,0.0
3.70327,0.000709464,0.0999584,0.0408078,0.0
3.70376,0.000707518,0.183257,0.0550906,0.0
3.70418,0.00071102,0.116618,0.0438684,0.0
3.70296,0.000708945,0.149938,0.0499896,0.0
3.70333,0.00069714,0.216576,0.0598515,0.0
3.70435,0.000713355,0.133278,0.046929,0.0
3.70349,0.000700383,0.0999584,0.0408078,0.0
3.70377,0.000707972,0.133278,0.0527101,0.0
3.70341,0.000706026,0.116618,0.0438684,0.0
3.70303,0.00069941,0.149938,0.0499896,0.0
3.70375,0.000700448,0.166597,0.0527101,0.0
3.70369,0.000722436,0.0999584,0.0408078,0.0
3.70399,0.000710502,0.149938,0.0499896,0.0
3.70463,0.000711345,0.216576,0.0598515,0.0
3.7043,0.000721009,0.199917,0.057471,0.0
3.70425,0.00068514,0.216576,0.0598515,0.0
3.70506,0.000720815,0.0999584,0.0408078,0.0
3.7038,0.000741246,0.233236,0.0622319,0.0
3.70452,0.000728793,0.0999584,0.0408078,0.0
3.7048,0.000703626,0.133278,0.046929,0.0
3.70462,0.000724642,0.183257,0.0550906,0.0
3.70445,0.000691886,0.133278,0.046929,0.0
3.70511,0.000701615,0.133278,0.046929,0.0
3.7058,0.000693702,0.0999584,0.0408078,0.0
3.70528,0.000690135,0.133278,0.046929,0.0
3.70522,0.000698761,0.0999584,0.0408078,0.0
3.70579,0.000723733,0.199917,0.057471,0.0
3.70609,0.000690005,0.133278,0.046929,0.0
3.70635,0.000695583,0.166597,0.0527101,0.0
3.70533,0.000701291,0.0999584,0.0408078,0.0
3.70561,0.000702783,0.116618,0.0438684,0.0
3.70514,0.000672363,0.0666389,0.0333264,0.0
